Postcode,lat,long
CB1 0AA,52.19226,0.13720
CB1 0AB,52.19226,0.13720
CB1 0AD,52.19226,0.13720
CB1 0AE,52.19226,0.13720
CB1 0AF,52.19226,0.13720
CB1 0AG,52.19226,0.13720
CB1 0AH,52.19226,0.13720
CB1 0AJ,52.19226,0.13720
CB1 0AL,52.19226,0.13720
CB1 0AN,52.19226,0.13720
CB1 0AP,52.19226,0.13720
CB1 0AQ,52.19226,0.13720
CB1 0AR,52.19226,0.13720
CB1 0AS,52.19226,0.13720
CB1 0AT,52.19226,0.13720
CB1 0AU,52.19226,0.13720
CB1 0AW,52.19226,0.13720
CB1 0AX,52.19226,0.13720
CB1 0AY,52.19226,0.13720
CB1 0AZ,52.19226,0.13720
CB1 0BA,52.19226,0.13720
CB1 0BB,52.19226,0.13720
CB1 0BD,52.19226,0.13720
CB1 0BE,52.19226,0.13720
CB1 0BF,52.19226,0.13720
CB1 0BG,52.19226,0.13720
CB1 0BH,52.19226,0.13720
CB1 0BJ,52.20935,0.14825
CB1 0BL,52.19226,0.13720
CB1 0BN,52.19226,0.13720
CB1 0BP,52.19226,0.13720
CB1 0BQ,52.19226,0.13720
CB1 0BR,52.19226,0.13720
CB1 0BS,52.19226,0.13720
CB1 0BT,52.19226,0.13720
CB1 0BU,52.20935,0.14825
CB1 0BW,52.19226,0.13720
CB1 0BX,52.19226,0.13720
CB1 0BY,52.19226,0.13720
CB1 0BZ,52.19226,0.13720
CB1 0DA,52.22318,-0.07766
CB1 0DB,52.19226,0.13720
CB1 0DD,52.19226,0.13720
CB1 0DE,52.19226,0.13720
CB1 0DF,52.19226,0.13720
CB1 0DG,52.19226,0.13720
CB1 0DH,52.19226,0.13720
CB1 0DJ,52.19226,0.13720
CB1 0DL,52.19226,0.13720
CB1 0DN,52.19226,0.13720
CB1 0DP,52.19226,0.13720
CB1 0DQ,52.19226,0.13720
CB1 0DR,52.19226,0.13720
CB1 0DS,52.19226,0.13720
CB1 0DT,52.19226,0.13720
CB1 0DU,52.19226,0.13720
CB1 0DW,52.19226,0.13720
CB1 0DX,52.19226,0.13720
CB1 0DY,52.19226,0.13720
CB1 0DZ,52.19226,0.13720
CB1 0EA,52.19226,0.13720
CB1 0EB,52.19226,0.13720
CB1 0ED,52.19226,0.13720
CB1 0EE,52.19226,0.13720
CB1 0EF,52.19226,0.13720
CB1 0EG,52.19226,0.13720
CB1 0EH,52.19226,0.13720
CB1 0EJ,52.19226,0.13720
CB1 0EL,52.19226,0.13720
CB1 0EN,52.19226,0.13720
CB1 0EP,52.19226,0.13720
CB1 0EQ,52.19226,0.13720
CB1 0ER,52.19226,0.13720
CB1 0ES,52.19226,0.13720
CB1 0ET,52.19226,0.13720
CB1 0EU,52.19226,0.13720
CB1 0EW,52.19226,0.13720
CB1 0EX,52.19226,0.13720
CB1 0EY,52.19226,0.13720
CB1 0EZ,52.19226,0.13720
CB1 0FA,52.19226,0.13720
